currency_id,symbol,name,market_cap,price,price_change_percentage_24h,volume_24h,last_updated
27,UNI,Uniswap,10604549262.00,17.6600000000,3.85,1544447219.00,2024-12-13 03:30:23.551122
21,DOT,Polkadot,13793390944.00,9.0600000000,7.52,1205874897.00,2024-12-13 03:30:23.549212
46,WIF,dogwifhat,2950176610.00,2.9600000000,5.85,824105110.00,2024-12-13 03:30:23.565420
57,RUNE,THORChain,2180343850.00,6.4000000000,0.98,458433084.00,2024-12-13 03:30:23.568927
92,JASMY,JasmyCoin,2045986154.00,0.0422657000,2.63,401622918.00,2024-12-13 03:30:23.569934
81,SOLVBTC,Solv Protocol SolvBTC,1438479969.00,99646.0000000000,0.43,8057411.00,2024-12-13 03:30:23.585071
11,TRX,TRON,25671476505.00,0.2977220000,0.79,3734092651.00,2024-12-13 03:30:23.548211
32,TAO,Bittensor,4270354140.00,577.7500000000,0.52,285460733.00,2024-12-13 03:30:23.558242
66,BONK,Bonk,2872278688.00,0.0000379500,2.94,494203981.00,2024-12-13 03:30:23.565420
30,ICP,Internet Computer,6506769038.00,13.6600000000,2.42,441547421.00,2024-12-13 03:30:23.554128
68,PYTH,Pyth Network,1630322208.00,0.4508490000,2.51,185266004.00,2024-12-13 03:30:23.577934
53,RENDER,Render,4933200693.00,9.5300000000,7.02,334769340.00,2024-12-13 03:30:23.556220
33,KAS,Kaspa,4137136032.00,0.1634070000,19.15,247438784.00,2024-12-13 03:30:23.558242
73,EZETH,Renzo Restaked ETH,1522313262.00,3995.5300000000,5.10,7476149.00,2024-12-13 03:30:23.583073
87,ONDO,Ondo,2581414354.00,1.8000000000,4.73,600694294.00,2024-12-13 03:30:23.567421
88,MSOL,Marinade Staked SOL,1248849849.00,282.5500000000,-0.03,14434348.00,2024-12-13 03:30:23.590211
1999,LOCKIN,LOCK IN,95097924.00,0.0956820000,-11.14,5397275.00,2024-11-10 06:16:04.935590
74,KCS,KuCoin,1625553392.00,13.5300000000,3.14,366839.00,2024-12-13 03:30:23.578933
29,PEPE,Pepe,9970679649.00,0.0000236800,3.40,4223993702.00,2024-12-13 03:30:23.552129
48,FIL,Filecoin,4115143105.00,6.7300000000,4.59,751921005.00,2024-12-13 03:30:23.559261
84,NEIRO,Neiro,706326523.00,0.0016760400,17.42,369074963.00,2024-12-13 03:30:23.614360
26,NEAR,NEAR Protocol,8459047467.00,6.9500000000,6.81,897262490.00,2024-12-13 03:30:23.553129
72,POPCAT,Popcat,1209862185.00,1.2400000000,-8.38,135850112.00,2024-12-13 03:30:23.592210
54,FTM,Fantom,3455766775.00,1.2300000000,2.15,589649922.00,2024-12-13 03:30:23.562423
80,GT,Gate,1567399026.00,12.4700000000,4.21,8290988.00,2024-12-13 03:30:23.580072
56,HBAR,Hedera,11201374746.00,0.2952000000,3.18,1596849763.00,2024-12-13 03:30:23.551122
41,WBT,WhiteBIT Coin,3589114994.00,24.9200000000,0.56,29184853.00,2024-12-13 03:30:23.559261
18,LINK,Chainlink,18178430363.00,28.9700000000,2.79,5488354105.00,2024-12-13 03:30:23.548211
55,OP,Optimism,3188289011.00,2.5400000000,1.92,983949451.00,2024-12-13 03:30:23.564420
10,ADA,Cardano,40132114961.00,1.1200000000,15.71,2484002377.00,2024-12-13 03:30:23.547211
3,USDT,Tether,139817448380.00,1.0010000000,0.05,107598987816.00,2024-12-13 03:30:23.543212
43,MNT,Mantle,4280107173.00,1.2700000000,16.14,185547904.00,2024-12-13 03:30:23.558242
78,OM,MANTRA,3799582466.00,4.0200000000,1.75,111598086.00,2024-12-13 03:30:23.559261
59,ATOM,Cosmos Hub,3496249570.00,8.9500000000,-0.14,535668536.00,2024-12-13 03:30:23.562423
71,FLOKI,FLOKI,2313596538.00,0.0002390800,4.50,629699192.00,2024-12-13 03:30:23.568927
20,SUI,Sui,13598348372.00,4.6500000000,19.42,2995015657.00,2024-12-13 03:30:23.550638
7,DOGE,Dogecoin,59822651985.00,0.4066770000,11.74,6815928719.00,2024-12-13 03:30:23.545246
28,APT,Aptos,7574780573.00,13.6700000000,5.62,843890108.00,2024-12-13 03:30:23.553129
34,DAI,Dai,3436853588.00,1.0000000000,0.01,137712440.00,2024-12-13 03:30:23.563420
60,VET,VeChain,4863554790.00,0.0600120000,3.28,284174314.00,2024-12-13 03:30:23.557244
40,AAVE,Aave,5497721195.00,366.2100000000,5.37,3070116520.00,2024-12-13 03:30:23.555128
76,MKR,Maker,1808612969.00,2034.6000000000,-0.67,320308081.00,2024-12-13 03:30:23.572933
15,AVAX,Avalanche,21891520494.00,53.4300000000,2.20,1865093371.00,2024-12-13 03:30:23.548211
36,XLM,Stellar,12847731389.00,0.4258510000,1.16,951678244.00,2024-12-13 03:30:23.551122
85,ALGO,Algorand,3574759410.00,0.4298460000,2.82,641899610.00,2024-12-13 03:30:23.560419
61,BGB,Bitget Token,4419744626.00,3.1600000000,3.03,337095864.00,2024-12-13 03:30:23.557244
91,AERO,Aerodrome Finance,1533400655.00,2.1600000000,7.38,183279381.00,2024-12-13 03:30:23.582074
42,CRO,Cronos,5007048008.00,0.1840340000,-2.68,112967338.00,2024-12-13 03:30:23.556220
49,FDUSD,First Digital USD,1737368910.00,0.9999180000,-0.17,7625709101.00,2024-12-13 03:30:23.576934
63,RETH,Rocket Pool ETH,1976771342.00,4351.6800000000,4.83,17804635.00,2024-12-13 03:30:23.571934
1,BTC,Bitcoin,1980649658130.00,100058.0000000000,0.53,99888087666.00,2024-12-13 03:30:23.542211
45,OKB,OKB,3299915831.00,55.0300000000,5.35,14596675.00,2024-12-13 03:30:23.563420
5,BNB,BNB,103049137739.00,707.0300000000,0.66,1978485431.00,2024-12-13 03:30:23.545246
83,LDO,Lido DAO,2026262601.00,2.2600000000,0.60,718413060.00,2024-12-13 03:30:23.570967
62,SEI,Sei,2429054663.00,0.6101470000,3.75,410720462.00,2024-12-13 03:30:23.567421
90,BEAM,Beam,1853765414.00,0.0352567800,0.74,358634206.00,2024-12-13 03:30:23.572933
65,GRT,The Graph,2729464493.00,0.2854380000,6.53,213919477.00,2024-12-13 03:30:23.566419
50,INJ,Injective,2849550206.00,29.1700000000,7.71,272578565.00,2024-12-13 03:30:23.565420
12,WSTETH,Wrapped stETH,16046385529.00,4598.5900000000,5.22,215786133.00,2024-12-13 03:30:23.549212
86,CBBTC,Coinbase Wrapped BTC,2033375633.00,100227.0000000000,0.51,575619906.00,2024-12-13 03:30:23.570967
37,XMR,Monero,3683497408.00,199.6800000000,-0.76,142399960.00,2024-12-13 03:30:23.559261
35,ETC,Ethereum Classic,5086926597.00,33.9300000000,5.04,806740744.00,2024-12-13 03:30:23.556220
64,JUP,Jupiter,1540783313.00,1.1400000000,8.67,314912195.00,2024-12-13 03:30:23.581073
44,STX,Stacks,3536972985.00,2.3500000000,5.15,297731066.00,2024-12-13 03:30:23.561422
77,THETA,Theta Network,2687045333.00,2.6900000000,5.67,129442334.00,2024-12-13 03:30:23.566419
39,USDE,Ethena USDe,5724302878.00,1.0020000000,0.12,178489035.00,2024-12-13 03:30:23.555128
79,AR,Arweave,1501382082.00,23.0100000000,3.60,334884399.00,2024-12-13 03:30:23.584079
38,POL,POL (ex-MATIC),5219503588.00,0.6247330000,-0.51,397512213.00,2024-12-13 03:30:23.555128
70,RAY,Raydium,1576225534.00,5.4300000000,9.24,244678418.00,2024-12-13 03:30:23.580072
75,WLD,Worldcoin,2357936120.00,3.0800000000,8.17,885896808.00,2024-12-13 03:30:23.568927
13,TON,Toncoin,16223804163.00,6.3600000000,7.13,469309111.00,2024-12-13 03:30:23.549212
51,TIA,Celestia,3258065879.00,7.2400000000,0.93,402076496.00,2024-12-13 03:30:23.564420
25,USDS,USDS,5197823936.00,0.9975810000,0.22,30966404.00,2024-12-13 03:30:23.556220
19,BCH,Bitcoin Cash,10671948129.00,539.2800000000,5.93,520242012.00,2024-12-13 03:30:23.551122
67,ENA,Ethena,3056385006.00,1.0400000000,6.62,768461330.00,2024-12-13 03:30:23.564420
89,BSV,Bitcoin SV,1329111811.00,67.0700000000,4.65,62406328.00,2024-12-13 03:30:23.587072
8,XRP,XRP,134191227012.00,2.3500000000,2.24,11621599114.00,2024-12-13 03:30:23.544211
6,USDC,USDC,41466090921.00,1.0000000000,0.01,13928198393.00,2024-12-13 03:30:23.546212
22,LEO,LEO Token,8827860566.00,9.5500000000,3.76,939770.00,2024-12-13 03:30:23.553129
52,IMX,Immutable,3322455953.00,1.9600000000,5.25,153078260.00,2024-12-13 03:30:23.563420
24,LTC,Litecoin,8997356291.00,119.5600000000,2.10,1498744714.00,2024-12-13 03:30:23.552129
4,SOL,Solana,108690137297.00,227.0800000000,0.08,6478499442.00,2024-12-13 03:30:23.544211
14,SHIB,Shiba Inu,16592225933.00,0.0000281600,15.19,1520044021.00,2024-12-13 03:30:23.549212
9,STETH,Lido Staked Ether,38130645240.00,3879.0800000000,4.59,269320094.00,2024-12-13 03:30:23.547211
174,BLUR,Blur,804230252.00,0.3890440000,4.12,197985741.00,2024-12-13 03:30:23.603248
159,SATS,SATS (Ordinals),497115979.00,2.369E-7,8.81,46165874.00,2024-12-13 03:30:23.629471
145,CBETH,Coinbase Wrapped Staked ETH,704673292.00,4219.7300000000,4.39,13028631.00,2024-12-13 03:30:23.614360
123,CFX,Conflux,1032642646.00,0.2183260000,4.39,151779982.00,2024-12-13 03:30:23.595209
170,TUSD,TrueUSD,496469797.00,1.0020000000,0.06,56363097.00,2024-12-13 03:30:23.630493
148,BOME,BOOK OF MEME,586540222.00,0.0085011400,5.35,394610877.00,2024-12-13 03:30:23.620870
157,CAKE,PancakeSwap,1019467972.00,3.5300000000,1.87,261223860.00,2024-12-13 03:30:23.596212
95,BRETT,Brett,1758756504.00,0.1775140000,9.66,130875249.00,2024-12-13 03:30:23.574935
126,FLR,Flare,1625525233.00,0.0297210900,3.08,32105078.00,2024-12-13 03:30:23.578933
147,SAFE,Safe,665450762.00,1.2900000000,-1.75,43331841.00,2024-12-13 03:30:23.614360
118,SOLVBTC.BBN,Solv Protocol SolvBTC.BBN,1006506127.00,99321.0000000000,0.59,1236293.00,2024-12-13 03:30:23.596212
146,SUPER,SuperVerse,939476579.00,2.0800000000,2.64,96850073.00,2024-12-13 03:30:23.597210
101,PENDLE,Pendle,1001856259.00,6.0700000000,2.85,193422394.00,2024-12-13 03:30:23.596212
156,RON,Ronin,797615234.00,2.1600000000,8.65,42373959.00,2024-12-13 03:30:23.606247
171,FRXETH,Frax Ether,579337962.00,3874.5200000000,6.48,6205950.00,2024-12-13 03:30:23.621868
131,ZEC,Zcash,939296389.00,59.5100000000,-2.66,183115999.00,2024-12-13 03:30:23.598210
116,GRASS,Grass,782957803.00,3.1800000000,1.36,161300763.00,2024-12-13 03:30:23.606247
109,ORDI,ORDI,774709873.00,36.8200000000,7.75,353454644.00,2024-12-13 03:30:23.607247
160,ETHDYDX,dYdX,998022721.00,2.2200000000,8.40,219114400.00,2024-12-13 03:30:23.596212
120,KAIA,Kaia,1610449358.00,0.2748850000,4.30,94917923.00,2024-12-13 03:30:23.578933
161,ROSE,Oasis,765311047.00,0.1135030000,2.42,80848816.00,2024-12-13 03:30:23.608246
179,TWT,Trust Wallet,564884586.00,1.3600000000,1.78,34806970.00,2024-12-13 03:30:23.622896
149,GIGA,Gigachad,663996602.00,0.0691450000,-3.65,27775903.00,2024-12-13 03:30:23.615360
129,W,Wormhole,923868535.00,0.3334130000,7.15,167724321.00,2024-12-13 03:30:23.599236
177,ASTR,Astar,562900269.00,0.0756680000,3.23,73079261.00,2024-12-13 03:30:23.622896
107,EGLD,MultiversX,1325325341.00,47.8300000000,1.45,124777100.00,2024-12-13 03:30:23.588073
158,PYUSD,PayPal USD,490502507.00,0.9999390000,0.00,33370171.00,2024-12-13 03:30:23.630493
119,XEC,eCash,895844729.00,0.0000451000,6.52,53831937.00,2024-12-13 03:30:23.600242
169,DEXE,DeXe,561541845.00,9.8300000000,2.87,9167799.00,2024-12-13 03:30:23.623871
121,NEO,NEO,1301917506.00,18.4600000000,3.33,131606647.00,2024-12-13 03:30:23.589072
176,XDC,XDC Network,1269869062.00,0.0850500000,0.48,39404020.00,2024-12-13 03:30:23.589072
108,AXS,Axie Infinity,1234795430.00,7.9200000000,2.87,244579911.00,2024-12-13 03:30:23.591210
139,PEPECOIN,PepeCoin,455538477.00,4.1400000000,3.94,13440181.00,2024-12-13 03:30:23.634493
114,DYDX,dYdX,998022721.00,2.2200000000,8.73,219114400.00,2024-12-13 03:30:23.596212
167,BNSOL,Binance Staked SOL,1209156981.00,231.5500000000,0.09,4874123.00,2024-12-13 03:30:23.592210
150,MANA,Decentraland,1194404659.00,0.6393630000,2.95,221522192.00,2024-12-13 03:30:23.593209
128,GNO,Gnosis,745568519.00,287.9100000000,5.72,15607931.00,2024-12-13 03:30:23.608246
163,ZK,ZKsync,859112704.00,0.2335660000,4.95,195389355.00,2024-12-13 03:30:23.601247
178,BTC.B,Avalanche Bridged BTC (Avalanche),558670196.00,99811.0000000000,0.15,69972223.00,2024-12-13 03:30:23.623871
143,CKB,Nervos Network,663405549.00,0.0145583200,6.74,96089892.00,2024-12-13 03:30:23.615360
182,BTG,Bitcoin Gold,434418705.00,24.8800000000,4.31,8747041.00,2024-12-13 03:30:23.639054
168,SUPEROETHB,Super OETH,660673060.00,3891.6200000000,4.14,1175791.00,2024-12-13 03:30:23.616360
181,DRIFT,Drift Protocol,345416173.00,1.3000000000,-17.29,82874271.00,2024-12-13 03:30:24.126217
130,XTZ,Tezos,1504271646.00,1.4800000000,3.29,133697966.00,2024-12-13 03:30:23.584079
99,GALA,GALA,2138552195.00,0.0510400000,4.99,578106687.00,2024-12-13 03:30:23.569934
172,FWOG,Fwog,315471054.00,0.3304390000,13.02,33934531.00,2024-12-13 03:30:24.129217
98,QNT,Quant,2039227947.00,140.3000000000,3.35,78089586.00,2024-12-13 03:30:23.570967
185,COMP,Compound,992056526.00,111.9800000000,0.61,282477830.00,2024-12-13 03:30:23.597210
113,NOT,Notcoin,857131331.00,0.0083730100,21.80,242404523.00,2024-12-13 03:30:23.601247
141,TURBO,Turbo,835247724.00,0.0121059600,8.25,441358135.00,2024-12-13 03:30:23.602247
187,ZRO,LayerZero,743827966.00,6.6900000000,0.75,306351496.00,2024-12-13 03:30:23.609245
122,NEXO,NEXO,1498972059.00,1.5000000000,2.64,11852842.00,2024-12-13 03:30:23.584079
135,ARKM,Arkham,656351167.00,2.0800000000,0.64,204781251.00,2024-12-13 03:30:23.616360
155,CHZ,Chiliz,1082051769.00,0.1174580000,3.49,273630319.00,2024-12-13 03:30:23.594209
138,FRAX,Frax,645979575.00,0.9953230000,0.14,12357493.00,2024-12-13 03:30:23.617361
132,SPX,SPX6900,640304150.00,0.6875980000,-10.70,40163188.00,2024-12-13 03:30:23.617361
140,AXL,Axelar,819541855.00,0.9401930000,5.35,40019390.00,2024-12-13 03:30:23.603248
136,MINA,Mina Protocol,963887564.00,0.8071350000,4.19,111788380.00,2024-12-13 03:30:23.597210
188,GMT,GMT,543546168.00,0.2073590000,3.04,77028959.00,2024-12-13 03:30:23.624870
137,SAND,The Sandbox,1879012629.00,0.7730930000,4.26,802282030.00,2024-12-13 03:30:23.571934
162,BDX,Beldex,542150845.00,0.0785000000,-1.09,8952150.00,2024-12-13 03:30:23.625869
166,LUNC,Terra Luna Classic,743535029.00,0.0001347300,3.30,79858284.00,2024-12-13 03:30:23.610361
186,BABYDOGE,Baby Doge Coin,817061744.00,5.0E-9,8.47,149146248.00,2024-12-13 03:30:23.603248
115,USDD,USDD,740251082.00,1.0000000000,0.01,1547532.00,2024-12-13 03:30:23.610361
164,PAXG,PAX Gold,529543976.00,2677.5100000000,-0.19,33784836.00,2024-12-13 03:30:23.626870
127,RSETH,Kelp DAO Restaked ETH,1873307594.00,3995.1000000000,4.13,5118210.00,2024-12-13 03:30:23.571934
183,NFT,APENFT,609054376.00,6.154E-7,0.83,48389619.00,2024-12-13 03:30:23.618864
180,IOTA,IOTA,1477402856.00,0.4157630000,2.13,200304783.00,2024-12-13 03:30:23.585071
165,SNX,Synthetix Network,1064632275.00,3.1600000000,0.57,143389822.00,2024-12-13 03:30:23.594209
142,ENS,Ethereum Name Service,1381564700.00,41.3500000000,3.66,772067893.00,2024-12-13 03:30:23.587072
152,EIGEN,Eigenlayer,1049794410.00,4.9900000000,4.54,404559252.00,2024-12-13 03:30:23.595209
240,VRSC,Verus,467198100.00,5.9900000000,-0.96,31290.00,2024-12-13 03:30:23.632494
223,VIRTUAL,Virtuals Protocol,2157528800.00,2.1600000000,-10.97,317467027.00,2024-12-13 03:30:23.569934
191,QAI,QuantixAI,415974809.00,92.5100000000,0.50,6631330.00,2024-12-13 03:30:24.113667
218,LSETH,Liquid Staked ETH,414343029.00,4090.5200000000,4.68,48130.00,2024-12-13 03:30:24.113667
221,ETHFI,Ether.fi,571266050.00,2.7300000000,3.55,366939024.00,2024-12-13 03:30:23.621868
190,WOO,WOO,553464548.00,0.2974940000,4.21,51094056.00,2024-12-13 03:30:23.623871
260,GMX,GMX,411524760.00,41.7000000000,9.18,61202342.00,2024-12-13 03:30:24.114667
216,SFP,SafePal,354893467.00,0.7281600000,-0.54,13916153.00,2024-12-13 03:30:24.124246
280,QGOLD,Quorium,224906766.00,2684.0300000000,-0.31,150833.00,2024-12-13 03:30:24.156236
222,CRV,Curve DAO,1515559312.00,1.2100000000,3.76,1033416359.00,2024-12-13 03:30:23.583073
205,TFUEL,Theta Fuel,549837355.00,0.0810640000,3.44,12314504.00,2024-12-13 03:30:23.623871
197,JTO,Jito,1054718564.00,3.9200000000,6.02,214915942.00,2024-12-13 03:30:23.594209
271,PUPS,PUPS•WORLD•PEACE,223616988.00,0.2248130000,-6.19,1419000.00,2024-12-13 03:30:24.157236
215,USD0,Usual USD,827346086.00,0.9993030000,0.16,59937135.00,2024-12-13 03:30:23.602247
229,AMP,Amp,803636580.00,0.0099555400,5.48,89178470.00,2024-12-13 03:30:23.604247
268,ULTIMA,Ultima,193694207.00,4612.7100000000,-0.15,2437612.00,2024-12-13 03:30:24.168329
195,RSR,Reserve Rights,779242421.00,0.0145688400,2.78,198263849.00,2024-12-13 03:30:23.607247
236,AEVO,Aevo,463516714.00,0.5148900000,7.59,183281926.00,2024-12-13 03:30:23.632494
203,IOTX,IoTeX,462270567.00,0.0490073700,2.33,40784113.00,2024-12-13 03:30:23.633494
245,JST,JUST,461084223.00,0.0465809300,0.95,83149736.00,2024-12-13 03:30:23.633494
243,ZIL,Zilliqa,546453181.00,0.0283436700,2.72,78979390.00,2024-12-13 03:30:23.624870
272,OHM,Olympus,347087438.00,21.2900000000,-1.67,50653.00,2024-12-13 03:30:24.126217
267,AMAPT,Amnis Aptos,341445973.00,13.6400000000,5.45,2014482.00,2024-12-13 03:30:24.126217
241,ZRX,0x Protocol,541488352.00,0.6387100000,2.35,156947387.00,2024-12-13 03:30:23.625869
234,OSMO,Osmosis,459145922.00,0.6558000000,1.09,25378963.00,2024-12-13 03:30:23.633494
213,PRIME,Echelon Prime,759409394.00,14.8100000000,-4.98,30193210.00,2024-12-13 03:30:23.608246
192,SWETH,Swell Ethereum,506950098.00,4177.5700000000,4.03,819386.00,2024-12-13 03:30:23.627869
219,DYM,Dymension,455103599.00,2.0800000000,4.25,49160735.00,2024-12-13 03:30:23.634493
193,USDB,USDB,410530606.00,1.0120000000,-0.83,18098721.00,2024-12-13 03:30:24.114667
265,ALT,AltLayer,403490973.00,0.1747060000,8.02,133380427.00,2024-12-13 03:30:24.115666
194,USYC,Hashnote USYC,401614476.00,1.0710000000,0.25,2150.52,2024-12-13 03:30:24.115666
246,NOS,Nosana,338374643.00,4.0600000000,2.65,4736224.00,2024-12-13 03:30:24.127215
250,PUMPBTC,pumpBTC,329910624.00,99268.0000000000,0.92,166677.00,2024-12-13 03:30:24.128249
225,PEOPLE,ConstitutionDAO,305201015.00,0.0602430000,11.89,218591680.00,2024-12-13 03:30:24.131562
257,MWC,MimbleWimbleCoin,298266273.00,27.2100000000,3.79,7467.90,2024-12-13 03:30:24.132563
200,ETHX,Stader ETHx,502503887.00,4061.2700000000,4.11,512355.00,2024-12-13 03:30:23.628869
207,SFRXETH,Staked Frax Ether,438654651.00,4294.7500000000,5.47,1328644.00,2024-12-13 03:30:23.636497
276,LUNA,Terra,392704996.00,0.5719490000,4.87,95790746.00,2024-12-13 03:30:24.116667
230,MOODENG,Moo Deng,392221869.00,0.3966100000,3.01,175257825.00,2024-12-13 03:30:24.116667
201,DOGS,Dogs,389542686.00,0.0007521500,32.89,180434556.00,2024-12-13 03:30:24.117695
244,SAVAX,BENQI Liquid Staked AVAX,499849872.00,62.3000000000,2.14,4415935.00,2024-12-13 03:30:23.629471
231,TBTC,tBTC,499121686.00,99760.0000000000,0.49,26208548.00,2024-12-13 03:30:23.629471
189,CORGIAI,CorgiAI,372657709.00,0.0010816600,-13.90,298088.00,2024-12-13 03:30:24.119283
279,CAT,Simon's Cat,293680835.00,0.0000435100,1.23,68040025.00,2024-12-13 03:30:24.133562
255,PONKE,PONKE,271642202.00,0.4946730000,-1.34,23546435.00,2024-12-13 03:30:24.141081
273,PAAL,PAAL AI,268773386.00,0.3059680000,-6.05,24395216.00,2024-12-13 03:30:24.143087
